ei_1,ei_2,ei_3,ei_4,ei_5,D_star,Ar_i
0.0,0.10666105503187817,0.8889416430092271,0.004397301958894421,0.0,3.0,1.0
0.0,0.0014406069921780828,0.9967011664448121,0.0018582265630099903,0.0,3.0,1.0
0.0,0.023274305615225945,0.9767256943847734,0.0,0.0,3.0,1.0
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.04273649496356225,0.9525830496391791,0.0046804553972585915,0.0,3.0,1.0
0.0,7.137476656901472e-05,0.9999285648244969,6.040893468393705e-08,0.0,3.0,1.0
0.0,0.00026203874957317293,0.9997379612504255,0.0,0.0,3.0,1.0
0.0,0.01771787209331322,0.9568811283967312,0.025400999509956154,0.0,3.0,0.87
0.0,0.011173118536780088,0.975255401361188,0.013571480102031694,0.0,3.0,0.87
0.0,0.01619340530456393,0.9818470526978383,0.001959541997597183,0.0,3.0,0.87
0.0,0.018028052965205727,0.9704986088356837,0.011473338199110214,0.0,3.0,0.87
0.0,0.0029007839223362665,0.9970992160776635,0.0,0.0,3.0,0.75
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,0.75
0.0,0.005089217075691724,0.9871332093849744,0.007777573539334064,0.0,3.0,0.88
0.0,0.00326186908633268,0.9946755077598821,0.0020626231537852874,0.0,3.0,0.75
0.0,0.5821406226266952,0.41785937737330353,0.0,0.0,2.0,0.87
0.0,0.02086600914120508,0.978893030759045,0.00024096009974989188,0.0,3.0,0.75
0.0,0.06126709963837131,0.9387329003616293,0.0,0.0,3.0,0.88
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.04473797180030664,0.940635989216552,0.014626038983142143,0.0,3.0,0.62
0.0,0.045873106596644585,0.9541268934033545,0.0,0.0,3.0,0.88
0.0,0.05473087386269339,0.929886328704907,0.015382797432399606,0.0,3.0,0.62
0.0,0.04434970417904188,0.9556502958209581,0.0,0.0,3.0,0.62
0.0,0.0358109644009292,0.9641890355990714,0.0,0.0,3.0,0.9199999999999999
0.0,0.05892904107760497,0.9410709589223959,0.0,0.0,3.0,0.9199999999999999
0.0,0.026605241747820755,0.971098329806888,0.0022964284452909336,0.0,3.0,0.62
0.0,0.061455978725179924,0.9385440212748205,0.0,0.0,3.0,0.88
0.0,0.07076626673134787,0.9292337332686522,0.0,0.0,3.0,0.62
0.0,0.05436351319767888,0.9456364868023224,0.0,0.0,3.0,0.9199999999999999
0.0,0.07677483982302084,0.9232251601769802,0.0,0.0,3.0,0.9199999999999999
0.0,0.10154299855923855,0.8984570014407617,0.0,0.0,3.0,0.62
0.0,0.05870845276867565,0.9412915472313247,0.0,0.0,3.0,0.88
0.0,0.07677483982302084,0.9232251601769802,0.0,0.0,3.0,0.88
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.63
0.0,0.061358849329267134,0.938641150670733,0.0,0.0,3.0,0.88
0.0,0.052282825556480034,0.9477171744435205,0.0,0.0,3.0,0.63
0.0,0.027192813746375874,0.9723628248835445,0.0004443613700795713,0.0,3.0,0.88
0.0,0.03164056549558769,0.9683594345044126,0.0,0.0,3.0,1.0
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.03220610003316089,0.9478216711109425,0.019972228855896685,0.0,3.0,0.87
0.0,0.059142796107219724,0.9408572038927804,0.0,0.0,3.0,0.87
0.0,0.002257677856424346,0.9970418064467743,0.0007005156968011208,0.0,3.0,1.0
0.0,0.0027204648649047556,0.9863328442985106,0.010946690836584649,0.0,3.0,0.5
0.0,0.0007129618360791791,0.9985703933633001,0.0007166448006202946,0.0,3.0,1.0
0.0,0.009122069171444386,0.9846476033261611,0.0062303275023950855,0.0,3.0,0.5
0.0,0.006472716998034825,0.9935272830019652,0.0,0.0,3.0,1.0
0.0,0.04540840447569977,0.9545915955242995,0.0,0.0,3.0,1.0
0.0,0.0021455844225001974,0.9971866014340545,0.0006678141434440892,0.0,3.0,1.0
0.0,0.005636707076413641,0.9943150118586448,4.8281064940665144e-05,0.0,3.0,1.0
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,0.75
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.08253755244260964,0.9174624475573899,0.0,0.0,3.0,0.75
0.0,0.011881923062282439,0.9779649241691217,0.010153152768595488,0.0,3.0,0.5
0.0,0.005096795463286573,0.9826558488660356,0.012247355670677721,0.0,3.0,0.5
0.0,0.015142647143276344,0.9775287802438024,0.007328572612921098,0.0,3.0,0.5
0.0,0.07677483982302084,0.9232251601769802,0.0,0.0,3.0,0.83
0.0,0.15208504639790382,0.8479149536020968,0.0,0.0,3.0,0.83
0.0,0.15835935552948538,0.8416406444705146,0.0,0.0,3.0,0.83
0.0,0.047911016174515306,0.952088983825484,0.0,0.0,3.0,0.9199999999999999
0.0,0.012450677635181857,0.9875493223648178,0.0,0.0,3.0,0.9199999999999999
0.0,0.0175418535093465,0.9824581464906532,0.0,0.0,3.0,0.9199999999999999
0.0,0.03728195583815549,0.9627180441618447,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.07100973621440168,0.9289902637855986,0.0,0.0,3.0,0.9199999999999999
0.0,0.052762444903622606,0.9472375550963777,0.0,0.0,3.0,0.88
0.0,0.06558257654142478,0.9344174234585747,0.0,0.0,3.0,0.75
0.0,0.1173892089209694,0.8826107910790308,0.0,0.0,3.0,0.75
0.0,0.020316410004829914,0.9796835899951708,0.0,0.0,3.0,0.9199999999999999
0.0,0.0500094535895116,0.9154883140192981,0.03450223239119002,0.0,3.0,0.75
0.0,0.08080014313586441,0.9191998568641356,0.0,0.0,3.0,0.75
0.0,0.047181328628506485,0.9521029472368612,0.0007157241346318796,0.0,3.0,0.9199999999999999
0.0,0.01960247589063364,0.9572372364152272,0.023160287694139838,0.0,3.0,0.88
0.0,0.010956187797029424,0.9889199533230302,0.0001238588799408098,0.0,3.0,0.75
0.0,0.006646771349727534,0.9869609682469399,0.006392260403332882,0.0,3.0,0.75
0.0,0.030224318528210694,0.9683436553893772,0.0014320260824120868,0.0,3.0,0.8300000000000001
0.0,0.05004796452378711,0.9491810257726511,0.000771009703562255,0.0,3.0,0.8300000000000001
0.0,0.035846126764028534,0.9641538732359721,0.0,0.0,3.0,0.8300000000000001
0.0,0.014445417029309765,0.9855545829706902,0.0,0.0,3.0,0.88
0.0,0.09547193770981437,0.9045280622901859,0.0,0.0,3.0,0.88
0.0,0.015800998673484844,0.9723276480266171,0.011871353299898729,0.0,3.0,0.88
0.0,0.001838611262756484,0.9969512281274907,0.00121016060975295,0.0,3.0,1.0
0.0,0.04053733052895003,0.9594626694710506,0.0,0.0,3.0,0.88
0.0,0.0006328955396207398,0.9993671044603792,0.0,0.0,3.0,1.0
0.0,0.04700423707442915,0.9313828595643858,0.021612903361185508,0.0,3.0,0.67
0.0,0.04045157055768474,0.9428169139219537,0.016731515520361607,0.0,3.0,0.67
0.0,0.05187207459697806,0.9481279254030218,0.0,0.0,3.0,0.67
0.0,0.019148913333158074,0.9685920744965051,0.012259012170337267,0.0,3.0,0.87
0.0,0.00428993671645927,0.9957100632835406,0.0,0.0,3.0,1.0
0.0,0.05646184360839481,0.9412372579717011,0.0023008984199042654,0.0,3.0,0.87
0.0,0.0037999362483453016,0.9962000637516543,0.0,0.0,3.0,1.0
0.0,0.21421886349069658,0.769215659549397,0.0165654769599058,0.0,3.0,0.88
0.0,0.05315880251168248,0.9468411974883181,0.0,0.0,3.0,0.88
0.0,0.03143760614497404,0.9685623938550258,0.0,0.0,3.0,0.92
0.0,0.16014384011654023,0.8398561598834601,0.0,0.0,3.0,0.92
0.0,0.14961932162769154,0.850380678372309,0.0,0.0,3.0,0.92
0.0,0.010760910807350461,0.982863467104801,0.0063756220878485766,0.0,3.0,0.83
0.0,0.07620234016580063,0.9237976598341997,0.0,0.0,3.0,0.67
0.0,0.03679094595121564,0.9632090540487841,0.0,0.0,3.0,0.83
0.0,0.062489651727409445,0.9375103482725898,0.0,0.0,3.0,0.67
0.0,0.15835935552948538,0.8416406444705146,0.0,0.0,3.0,0.83
0.0,0.021456733467257513,0.9779427989847413,0.0006004675480012965,0.0,3.0,0.67
0.0,0.03189766182860286,0.968102338171397,0.0,0.0,3.0,1.0
0.0,0.036820731388079835,0.9631792686119194,0.0,0.0,3.0,1.0
0.0,0.03588961339742639,0.945097250392339,0.019013136210234368,0.0,3.0,1.0
0.0,0.015974230910545242,0.9333578849071359,0.050667884182318164,0.0,3.0,1.0
0.0,0.011183135990240798,0.9888168640097588,0.0,0.0,3.0,1.0
0.0,0.07837215611946109,0.9216278438805385,0.0,0.0,3.0,0.75
0.0,0.036820731388079835,0.9631792686119194,0.0,0.0,3.0,1.0
0.0,0.08596100455973554,0.9140389954402641,0.0,0.0,3.0,0.75
0.0,0.04601390290300447,0.9539860970969962,0.0,0.0,3.0,0.88
0.0,0.028220094086685386,0.9717799059133151,0.0,0.0,3.0,0.88
0.0,0.04876734669340611,0.9506931952218292,0.0005394580847651029,0.0,3.0,0.94
0.0,0.03026046958205346,0.969462804111973,0.00027672630597264184,0.0,3.0,0.94
0.0,0.01225235705544723,0.9877476429445529,0.0,0.0,3.0,0.94
0.0,0.12356535571580164,0.8764346442841987,0.0,0.0,3.0,0.94
0.0,0.013702740508945849,0.9766925331905145,0.009604726300539705,0.0,3.0,0.92
0.0,0.1286641681415069,0.8713358318584933,0.0,0.0,3.0,0.92
0.0,0.14961932162769154,0.850380678372309,0.0,0.0,3.0,0.92
0.0,0.007467093060869758,0.9847674074546534,0.007765499484476839,0.0,3.0,0.81
0.0,0.005621491436235149,0.9724815349745488,0.021896973589216245,0.0,3.0,0.81
0.0,7.017769759151753e-05,0.9999298223024088,0.0,0.0,3.0,1.0
0.0,0.008236677348965892,0.9722576424831496,0.019505680167884443,0.0,3.0,0.81
0.0,0.0034785446197485993,0.9965214553802525,0.0,0.0,3.0,1.0
0.0,0.007494378507669533,0.976407902056183,0.016097719436148045,0.0,3.0,0.81
0.0,0.014445417029309765,0.9855545829706902,0.0,0.0,3.0,0.9199999999999999
0.0,0.00469538025703774,0.9950005121188406,0.0003041076241220219,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.03439469121480231,0.9288035412958735,0.03680176748932386,0.0,3.0,0.58
0.0,0.01736103017505615,0.9506953994400215,0.03194357038492218,0.0,3.0,0.58
0.0,0.038383044626806785,0.9311767242394835,0.030440231133709673,0.0,3.0,0.58
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.154348567685162,0.8456514323148382,0.0,0.0,3.0,0.87
0.0,7.091315007977466e-05,0.9999290331222497,5.3727670319636985e-08,0.0,3.0,1.0
0.0,0.002449408594874988,0.9975505914051248,0.0,0.0,3.0,1.0
0.0,0.030764715667200057,0.9091024405748851,0.060132843757914764,0.0,3.0,0.75
0.0,9.725545286403443e-05,0.9999027445471357,0.0,0.0,3.0,1.0
0.0,0.0240456771872304,0.9530095145394765,0.02294480827329326,0.0,3.0,0.75
0.0,0.009931854788234417,0.990068145211766,0.0,0.0,3.0,1.0
0.0,0.1286641681415069,0.8713358318584933,0.0,0.0,3.0,0.92
0.0,0.0681915215114219,0.931808478488578,0.0,0.0,3.0,0.92
0.0,0.15208504639790382,0.8479149536020968,0.0,0.0,3.0,0.92
0.0,0.039680508986409214,0.9603194910135905,0.0,0.0,3.0,0.88
0.0,0.06551098739084846,0.9344890126091505,0.0,0.0,3.0,0.88
0.0,0.004119805526739344,0.9941561499953822,0.0017240444778782774,0.0,3.0,1.0
0.0,0.04273649496356225,0.9525830496391791,0.0046804553972585915,0.0,3.0,1.0
0.0,0.03534829939751047,0.9439009557665117,0.020750744835977504,0.0,3.0,0.58
0.0,0.03177359705549731,0.9287617654074438,0.0394646375370589,0.0,3.0,0.58
0.0,0.038383044626806785,0.9311767242394835,0.030440231133709673,0.0,3.0,0.58
0.0,0.03541325737174768,0.8957399444050432,0.06884679822320881,0.0,3.0,0.94
0.0,0.06440557498854475,0.8579892510726032,0.07760517393885229,0.0,3.0,0.94
0.0,0.010993441936224218,0.9777816624583636,0.01122489560541186,0.0,3.0,0.94
0.0,0.04034817570858444,0.9558505696180568,0.0038012546733588695,0.0,3.0,0.94
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.13324277174794458,0.310773749720957,0.5559834785310981,0.0,0.0,3.0,0.5
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.0,0.5100065232074454,0.47744433995504576,0.012549136837509536,0.0,2.0,0.75
0.0,0.39235377811648475,0.607646221883513,0.0,0.0,3.0,0.5
0.0,0.7273786438979244,0.27262135610207644,0.0,0.0,2.0,0.75
0.0,0.7315176624492887,0.26848233755070916,0.0,0.0,2.0,0.75
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.0,0.028206059113253374,0.971793940886746,0.0,0.0,3.0,0.92
0.0,0.012107194052029145,0.9872757382358234,0.0006170677121475752,0.0,3.0,0.75
0.0,0.034733425059085186,0.9652665749409142,0.0,0.0,3.0,0.92
0.0,0.0004922788919908148,0.9994829848251883,2.4736282821182833e-05,0.0,3.0,1.0
0.0,0.0025272376214117358,0.9959698918178849,0.0015028705607033396,0.0,3.0,0.75
0.0,0.027212040758331304,0.9727879592416685,0.0,0.0,3.0,0.75
0.0,0.019025753285696553,0.9808201217194121,0.0001541249948913352,0.0,3.0,1.0
0.0,0.027083719264639792,0.9729162807353597,0.0,0.0,3.0,0.92
0.0,0.1226960278807123,0.8773039721192869,0.0,0.0,3.0,0.75
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.06566913524239325,0.9303514817102797,0.003979383047326915,0.0,3.0,0.75
0.0,0.1640783888928535,0.8359216111071462,0.0,0.0,3.0,0.75
0.0,0.154348567685162,0.8456514323148382,0.0,0.0,3.0,0.87
0.0,0.05050427457298053,0.9494957254270194,0.0,0.0,3.0,0.9199999999999999
0.0,0.0502895586674843,0.9497104413325156,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.041520489351614114,0.9584795106483858,0.0,0.0,3.0,0.88
0.0,0.045148570909804175,0.9548514290901958,0.0,0.0,3.0,0.88
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.030112932515953643,0.9698870674840467,0.0,0.0,3.0,0.75
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.14961932162769154,0.850380678372309,0.0,0.0,3.0,0.92
0.0,0.002785869269120679,0.9972141307308788,0.0,0.0,3.0,1.0
0.0,0.003082613914623316,0.9969173860853763,0.0,0.0,3.0,0.75
0.0,0.020381413180128514,0.9796185868198712,0.0,0.0,3.0,0.9199999999999999
0.0,0.02483626241978622,0.9751637375802141,0.0,0.0,3.0,0.88
0.0,0.017870657095534825,0.9821293429044656,0.0,0.0,3.0,0.87
0.0,0.014445417029309765,0.9855545829706902,0.0,0.0,3.0,0.92
0.0,0.017185107537371562,0.9828148924626288,0.0,0.0,3.0,0.9199999999999999
0.0,0.020381413180128514,0.9796185868198712,0.0,0.0,3.0,0.88
0.0,0.0031378682067690314,0.9967402269625724,0.00012190483065822104,0.0,3.0,1.0
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.9199999999999999
0.0,0.16014384011654023,0.8398561598834601,0.0,0.0,3.0,0.92
0.0,0.009931854788234417,0.990068145211766,0.0,0.0,3.0,0.75
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.9199999999999999
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.11139549096767232,0.888604509032327,0.0,0.0,3.0,0.87
0.0,0.12356535571580164,0.8764346442841987,0.0,0.0,3.0,0.8300000000000001
0.0,0.07872039241436203,0.921279607585638,0.0,0.0,3.0,0.8300000000000001
0.0,0.06468020413573508,0.93097283905819,0.004346956806074957,0.0,3.0,0.8300000000000001
0.0,0.07271929135316942,0.9272807086468305,0.0,0.0,3.0,1.0
0.0,0.02556265665099415,0.9744373433490054,0.0,0.0,3.0,0.9199999999999999
0.0,0.007490082047861709,0.9904436457696713,0.002066272182466948,0.0,3.0,1.0
0.0,0.02556265665099415,0.9744373433490054,0.0,0.0,3.0,0.9199999999999999
0.0,0.08019010810110867,0.9198098918988917,0.0,0.0,3.0,1.0
0.0,0.056819836556848365,0.9431801634431516,0.0,0.0,3.0,0.9199999999999999
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.15835935552948538,0.8416406444705146,0.0,0.0,3.0,0.83
0.0,0.061358849329267134,0.938641150670733,0.0,0.0,3.0,0.88
0.0,0.0426235215542494,0.9573764784457509,0.0,0.0,3.0,0.87
0.0,0.017670193532242223,0.9823298064677574,0.0,0.0,3.0,1.0
0.0,0.030110039988735692,0.9698899600112647,0.0,0.0,3.0,0.9199999999999999
0.0,0.030110039988735692,0.9698899600112647,0.0,0.0,3.0,0.9199999999999999
0.0,0.05586609183259479,0.9307633231769139,0.013370584990491124,0.0,3.0,0.83
0.0,0.0015971629495424827,0.9975176158992253,0.0008852211512324548,0.0,3.0,1.0
0.0,0.03426028594006874,0.9519704949052152,0.013769219154716402,0.0,3.0,0.87
0.0,0.012894874237354182,0.9832646826327721,0.0038404431298738055,0.0,3.0,0.75
0.0,0.027531402804861722,0.9724685971951389,0.0,0.0,3.0,1.0
0.0,0.10666105503187817,0.8889416430092271,0.004397301958894421,0.0,3.0,0.75
0.0,0.12339917556819921,0.876600824431801,0.0,0.0,3.0,0.83
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.87
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.9199999999999999
0.0,0.08347650327093316,0.9165234967290663,0.0,0.0,3.0,0.87
0.0,0.00041253655895906227,0.9995874634410407,0.0,0.0,3.0,1.0
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,1.0
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,1.0
0.0,0.13308762799842866,0.8669123720015707,0.0,0.0,3.0,1.0
0.0,0.07424593177683314,0.9257540682231662,0.0,0.0,3.0,0.9199999999999999
0.0,0.09547193770981437,0.9045280622901859,0.0,0.0,3.0,0.88
0.0,0.07258720241735306,0.9139837559859672,0.013429041596680052,0.0,3.0,0.88
0.17464174042162353,0.20759603423815548,0.6143260242169684,0.0034362011232529346,0.0,3.0,0.5
0.0,0.11473922514462283,0.8852607748553779,0.0,0.0,3.0,0.62
0.38442182105405237,0.2883851022195277,0.3271930767264199,0.0,0.0,1.0,0.5
0.0,0.03748487565675421,0.8853611303268193,0.07715399401642535,0.0,3.0,1.0
0.0,0.04900661388706496,0.9249583312928816,0.026035054820053975,0.0,3.0,0.62
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.019234922535172002,0.9415289710104077,0.03923610645442037,0.0,3.0,1.0
0.0,0.08014623144648644,0.9198537685535136,0.0,0.0,3.0,1.0
0.0,0.04134938032060412,0.9392254533858425,0.019425166293553505,0.0,3.0,0.92
0.0,0.11361102294423032,0.8863889770557697,0.0,0.0,3.0,0.75
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,0.75
0.0,0.04892497033707994,0.928965759559487,0.02210927010343303,0.0,3.0,0.75
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.87
0.0,0.08398851889325724,0.8965918861584896,0.019419594948252395,0.0,3.0,0.92
0.0,0.1226960278807123,0.8773039721192869,0.0,0.0,3.0,0.75
0.0,0.03675380178068475,0.9632461982193158,0.0,0.0,3.0,0.87
0.0,0.032782983266061785,0.965237232043731,0.0019797846902070756,0.0,3.0,0.92
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,0.75
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,0.75
0.0,0.02600624303357048,0.9739937569664294,0.0,0.0,3.0,1.0
0.0,0.0012829882511121514,0.9987170117488878,0.0,0.0,3.0,1.0
0.0,0.036820731388079835,0.9631792686119194,0.0,0.0,3.0,1.0
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,1.0
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,0.75
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.027531402804861722,0.9724685971951389,0.0,0.0,3.0,1.0
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,0.75
0.0,0.001645858842404304,0.9982804922608344,7.364889676136944e-05,0.0,3.0,1.0
0.0,0.000727636219750208,0.9992723637802501,0.0,0.0,3.0,1.0
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,1.0
0.0,0.021682000561627328,0.9773055032232993,0.0010124962150727737,0.0,3.0,0.8300000000000001
0.0,0.07114864357663676,0.9288513564233639,0.0,0.0,3.0,0.9199999999999999
0.0,0.018069754384483876,0.9819302456155167,0.0,0.0,3.0,1.0
0.0,0.011781868285784317,0.9882181317142152,0.0,0.0,3.0,1.0
0.0,0.020331899583912325,0.9679386721752709,0.011729428240816292,0.0,3.0,0.88
0.0,0.005443354235479797,0.99455664576452,0.0,0.0,3.0,1.0
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,0.75
0.0,0.011628312347915906,0.9870081462200745,0.001363541432010362,0.0,3.0,0.8300000000000001
0.0,0.020381413180128514,0.9796185868198712,0.0,0.0,3.0,0.9199999999999999
0.0,0.035752178810002706,0.9634236113095589,0.0008242098804387797,0.0,3.0,0.8300000000000001
0.0,0.04459033140746898,0.9554096685925313,0.0,0.0,3.0,0.9199999999999999
0.0,0.01962632175204569,0.9803736782479539,0.0,0.0,3.0,1.0
0.0,0.046251125083955506,0.9537488749160451,0.0,0.0,3.0,1.0
0.0,0.014384363077366027,0.9856156369226354,0.0,0.0,3.0,0.75
0.0,0.03636831990650905,0.9636316800934912,0.0,0.0,3.0,0.88
0.0,0.002260471233685791,0.9971647337448358,0.0005747950214783693,0.0,3.0,1.0
0.0,0.030163341629048053,0.9698366583709525,0.0,0.0,3.0,0.75
0.0,0.02037700616813194,0.9624380570985778,0.01718493673329061,0.0,3.0,1.0
